timestamp,open,high,low,close,volume
2024-07-02 07:00:00+00:00,62788.0,62801.98,62485.78,62533.56,457.79106995
2024-07-02 08:00:00+00:00,62533.56,62653.38,62333.47,62572.97,343.67240273
2024-07-02 09:00:00+00:00,62572.97,62691.43,62521.95,62549.6,303.25430843
2024-07-02 10:00:00+00:00,62549.59,62713.67,62387.03,62620.57,416.36287194
2024-07-02 11:00:00+00:00,62617.79,62772.79,62515.34,62734.08,344.21559075
2024-07-02 12:00:00+00:00,62734.08,62953.26,62624.12,62789.45,402.96772494
2024-07-02 13:00:00+00:00,62788.06,63099.51,62450.51,62549.05,629.25872906
2024-07-02 14:00:00+00:00,62549.05,62650.13,61743.62,61943.01,1990.6353654
2024-07-02 15:00:00+00:00,61937.77,62058.34,61739.25,61867.99,718.57634201
2024-07-02 16:00:00+00:00,61868.79,61945.1,61724.93,61842.9,561.00155778
2024-07-02 17:00:00+00:00,61842.9,62072.47,61803.27,62063.84,294.63818355
2024-07-02 18:00:00+00:00,62065.3,62291.08,62051.02,62238.94,366.64052811
2024-07-02 19:00:00+00:00,62238.94,62287.12,61760.64,61832.3,830.00767047
2024-07-02 20:00:00+00:00,61837.31,61998.38,61360.0,61905.38,528.91148723
2024-07-02 21:00:00+00:00,61905.38,61996.2,61000.0,61849.99,493.08686767
2024-07-02 22:00:00+00:00,61849.91,62025.7,61841.95,61998.8,270.41744365
2024-07-02 23:00:00+00:00,61998.8,62088.42,61979.36,62040.22,214.87757176
2024-07-03 00:00:00+00:00,62039.44,62197.01,62000.0,62000.01,146.87361273
2024-07-03 01:00:00+00:00,62000.01,62147.67,61236.94,61542.88,432.09748905
2024-07-03 02:00:00+00:00,61539.29,61544.74,61147.97,61266.3,545.81701881
2024-07-03 03:00:00+00:00,61275.34,61280.51,60534.14,60899.31,489.75180786
2024-07-03 04:00:00+00:00,60899.31,60899.31,60710.33,60786.97,150.90898518
2024-07-03 05:00:00+00:00,60786.96,61028.72,60758.35,61026.47,166.58026144
2024-07-03 06:00:00+00:00,61026.46,61093.02,60885.23,60924.63,189.99638727
2024-07-03 07:00:00+00:00,60924.63,60956.68,60738.95,60768.37,320.66645215
2024-07-03 08:00:00+00:00,60768.37,60891.66,60300.0,60406.63,460.70744166
2024-07-03 09:00:00+00:00,60412.74,60579.23,60236.48,60515.34,394.92773696
2024-07-03 10:00:00+00:00,60515.34,60537.73,59509.0,60296.61,1041.16279064
2024-07-03 11:00:00+00:00,60296.61,60386.17,60019.82,60295.52,533.43141811
2024-07-03 12:00:00+00:00,60297.28,60297.28,59825.11,59928.69,636.80846327
2024-07-03 13:00:00+00:00,59926.95,60559.87,59649.06,60507.55,725.95138282
2024-07-03 14:00:00+00:00,60507.56,60655.59,60171.28,60199.34,601.86796213
2024-07-03 15:00:00+00:00,60192.21,60379.29,59870.01,60090.71,698.11441752
2024-07-03 16:00:00+00:00,60092.14,60595.9,60004.1,60427.14,807.86332119
2024-07-03 17:00:00+00:00,60425.65,60450.08,60128.8,60305.59,352.18781071
2024-07-03 18:00:00+00:00,60305.6,60377.91,60017.19,60177.52,470.06179633
2024-07-03 19:00:00+00:00,60177.51,60177.51,59574.33,59590.81,1043.12598229
2024-07-03 20:00:00+00:00,59587.29,59806.02,59506.11,59543.93,647.6392975
2024-07-03 21:00:00+00:00,59542.72,60273.84,59332.76,60173.28,671.14860457
2024-07-03 22:00:00+00:00,60173.28,60303.76,60050.0,60251.43,289.25349206
2024-07-03 23:00:00+00:00,60251.42,60305.92,60128.77,60145.01,249.7728384
2024-07-04 00:00:00+00:00,60145.01,60413.12,60145.01,60354.16,211.79382999
2024-07-04 01:00:00+00:00,60354.16,60429.27,58420.57,58540.29,1531.09112148
2024-07-04 02:00:00+00:00,58532.59,59066.85,57875.18,58925.52,1562.36943657
2024-07-04 03:00:00+00:00,58921.59,59113.95,58786.12,59065.69,352.33924479
2024-07-04 04:00:00+00:00,59065.51,59112.64,58677.51,58918.49,403.51085464
2024-07-04 05:00:00+00:00,58922.39,58996.44,58807.68,58849.49,195.05435776
2024-07-04 06:00:00+00:00,58849.49,59046.3,58509.0,58758.07,711.02584577
2024-07-04 07:00:00+00:00,58758.07,58823.42,58046.79,58175.17,727.68896991
2024-07-04 08:00:00+00:00,58171.62,58446.71,57202.44,57630.0,1066.07965162
2024-07-04 09:00:00+00:00,57629.99,57840.64,56925.18,57694.59,1357.80848605
2024-07-04 10:00:00+00:00,57698.46,57909.01,57383.06,57900.0,373.7829657
2024-07-04 11:00:00+00:00,57900.0,58063.55,57632.18,57719.97,424.67457972
2024-07-04 12:00:00+00:00,57716.6,57716.6,57057.99,57218.86,851.82898331
2024-07-04 13:00:00+00:00,57212.36,57447.95,56709.73,57365.81,1443.71658466
2024-07-04 14:00:00+00:00,57365.82,57488.2,56803.62,57402.88,1095.54505297
2024-07-04 15:00:00+00:00,57402.87,58303.42,57309.63,58100.21,1009.34112602
2024-07-04 16:00:00+00:00,58108.7,58349.98,57709.94,58261.99,671.9094292
2024-07-04 17:00:00+00:00,58261.98,58354.01,58056.82,58206.26,424.34203976
2024-07-04 18:00:00+00:00,58206.26,58333.88,57903.2,58129.99,649.56205635
2024-07-04 19:00:00+00:00,58127.85,58626.35,58099.51,58242.74,773.41882351
2024-07-04 20:00:00+00:00,58243.16,58330.72,58097.27,58330.72,311.04469298
2024-07-04 21:00:00+00:00,58331.27,58611.49,58259.59,58464.99,271.75096495
2024-07-04 22:00:00+00:00,58464.99,58768.2,57969.35,58007.02,503.19304575
2024-07-04 23:00:00+00:00,58018.97,58087.32,56898.58,57042.14,1046.4847808
2024-07-05 00:00:00+00:00,57036.45,57515.6,56680.0,57352.23,1556.90475929
2024-07-05 01:00:00+00:00,57360.66,57419.26,56787.7,57159.14,470.89559941
2024-07-05 02:00:00+00:00,57153.19,57235.82,55500.0,55790.25,1329.61473291
2024-07-05 03:00:00+00:00,55790.23,55982.0,55011.0,55210.48,2314.17483929
2024-07-05 04:00:00+00:00,55207.86,55352.07,53499.9,53919.54,2447.05161372
2024-07-05 05:00:00+00:00,53927.57,54790.9,53781.28,54790.9,1089.0667567
2024-07-05 06:00:00+00:00,54790.9,54798.72,53867.39,54281.11,948.0188818
2024-07-05 07:00:00+00:00,54280.2,54438.87,53953.42,54386.04,751.89661264
2024-07-05 08:00:00+00:00,54381.56,54441.15,54047.02,54079.37,464.72700887
2024-07-05 09:00:00+00:00,54076.07,54717.58,53883.89,54514.51,554.20612761
2024-07-05 10:00:00+00:00,54513.27,55342.75,54384.0,54974.56,694.52333304
2024-07-05 11:00:00+00:00,54977.77,55642.37,54976.43,55474.79,1075.10608843
2024-07-05 12:00:00+00:00,55474.79,56025.0,54992.0,55049.46,1709.59481972
2024-07-05 13:00:00+00:00,55050.01,55880.88,54830.59,55834.08,1698.91854643
2024-07-05 14:00:00+00:00,55828.61,55900.98,55346.78,55759.16,1380.09084602
2024-07-05 15:00:00+00:00,55759.17,56700.0,55660.55,56690.48,1781.79492725
2024-07-05 16:00:00+00:00,56697.54,56945.83,56165.12,56456.22,2023.61726378
2024-07-05 17:00:00+00:00,56456.23,57044.85,56300.39,56465.86,1229.09065318
2024-07-05 18:00:00+00:00,56473.37,56727.4,55825.59,56549.67,1398.78920534
2024-07-05 19:00:00+00:00,56548.61,56762.82,56320.04,56463.55,1912.51867148
2024-07-05 20:00:00+00:00,56465.26,56529.96,56317.5,56346.67,335.60728889
2024-07-05 21:00:00+00:00,56352.41,56803.91,56351.51,56514.91,283.73166067
2024-07-05 22:00:00+00:00,56522.62,56750.16,56403.7,56629.84,303.56133714
2024-07-05 23:00:00+00:00,56634.55,56874.28,56615.69,56639.43,298.91344294
2024-07-06 00:00:00+00:00,56634.53,56999.45,56365.6,56612.18,522.64801125
2024-07-06 01:00:00+00:00,56614.37,56630.94,56210.88,56223.37,285.70796647
2024-07-06 02:00:00+00:00,56223.37,56502.7,56183.54,56434.88,216.21728648
2024-07-06 03:00:00+00:00,56434.88,56526.49,56264.22,56408.41,199.62319326
2024-07-06 04:00:00+00:00,56407.77,56422.52,56050.0,56067.47,173.6093654
2024-07-06 05:00:00+00:00,56068.11,56497.19,56020.32,56364.03,329.70653225
2024-07-06 06:00:00+00:00,56364.03,56589.34,56347.39,56420.8,139.67300317
2024-07-06 07:00:00+00:00,56420.79,56686.61,56406.86,56604.77,206.2478296
2024-07-06 08:00:00+00:00,56604.78,56666.25,56506.21,56558.95,96.14036697
2024-07-06 09:00:00+00:00,56558.94,56772.01,56441.96,56765.02,161.65668702
2024-07-06 10:00:00+00:00,56765.01,56885.24,56652.72,56785.53,167.40014666
2024-07-06 11:00:00+00:00,56785.13,56809.58,56668.08,56741.33,105.2413934
2024-07-06 12:00:00+00:00,56741.19,56797.45,56511.7,56754.52,155.16346652
2024-07-06 13:00:00+00:00,56754.52,57304.77,56658.08,56999.5,443.9409341
2024-07-06 14:00:00+00:00,56999.51,57136.29,56726.18,57060.61,354.49063368
2024-07-06 15:00:00+00:00,57065.11,57450.0,56933.99,57324.31,447.06349751
2024-07-06 16:00:00+00:00,57323.84,58156.13,57192.29,57857.25,702.32317527
2024-07-06 17:00:00+00:00,57859.93,58037.72,57750.91,57969.8,245.96843191
2024-07-06 18:00:00+00:00,57968.63,58033.87,57745.65,57789.17,217.55028089
2024-07-06 19:00:00+00:00,57786.13,57941.17,57728.98,57865.61,206.9870237
2024-07-06 20:00:00+00:00,57865.93,58223.75,57833.52,57973.57,289.58419564
2024-07-06 21:00:00+00:00,57973.56,58268.39,57825.25,57873.22,212.45221196
2024-07-06 22:00:00+00:00,57869.48,58128.12,57868.3,58111.35,148.74790054
2024-07-06 23:00:00+00:00,58115.8,58481.97,58105.22,58244.75,421.18147928
2024-07-07 00:00:00+00:00,58240.36,58301.48,57912.81,57932.54,255.57884047
2024-07-07 01:00:00+00:00,57934.49,58317.78,57848.6,58125.0,194.8520484
2024-07-07 02:00:00+00:00,58121.68,58448.89,58116.9,58361.96,287.53196279
2024-07-07 03:00:00+00:00,58365.8,58365.8,57867.7,57967.77,365.30259851
2024-07-07 04:00:00+00:00,57967.82,58014.0,57572.73,57595.62,268.43110824
2024-07-07 05:00:00+00:00,57597.52,57803.04,57416.73,57652.71,170.58356203
2024-07-07 06:00:00+00:00,57652.71,57803.39,57609.37,57647.15,76.15205542
2024-07-07 07:00:00+00:00,57644.32,57697.51,57078.47,57368.78,264.39853904
2024-07-07 08:00:00+00:00,57368.8,57655.69,57360.44,57647.02,171.06327346
2024-07-07 09:00:00+00:00,57651.03,57739.34,57565.28,57726.88,82.62958082
2024-07-07 10:00:00+00:00,57726.8,57907.51,57491.9,57503.0,97.11005886
2024-07-07 11:00:00+00:00,57498.78,57548.66,57340.4,57445.8,87.75733362
2024-07-07 12:00:00+00:00,57444.23,57615.56,57194.18,57334.08,99.55555899
2024-07-07 13:00:00+00:00,57339.21,57358.24,56769.45,56856.47,301.36029157
2024-07-07 14:00:00+00:00,56856.47,56930.05,56548.53,56749.87,314.47701614
2024-07-07 15:00:00+00:00,56755.97,57043.87,56711.14,56821.46,190.45746234
2024-07-07 16:00:00+00:00,56815.48,57153.86,56738.5,57100.69,164.99092193
2024-07-07 17:00:00+00:00,57100.69,57273.61,56784.63,57222.49,223.23366081
2024-07-07 18:00:00+00:00,57224.76,57380.64,57106.78,57158.54,183.16691164
2024-07-07 19:00:00+00:00,57158.05,57193.7,57018.95,57146.1,143.79865092
2024-07-07 20:00:00+00:00,57146.1,57319.51,57031.5,57260.73,91.21365703
2024-07-07 21:00:00+00:00,57260.29,57285.18,56190.0,56582.53,411.19187469
2024-07-07 22:00:00+00:00,56576.54,56791.87,56377.53,56384.04,421.68014189
2024-07-07 23:00:00+00:00,56385.69,56523.89,55717.23,55854.09,454.39934407
2024-07-08 00:00:00+00:00,55852.61,56023.92,55026.0,55089.03,718.62718509
2024-07-08 01:00:00+00:00,55089.03,55114.68,54278.93,54953.83,1577.61749524
2024-07-08 02:00:00+00:00,54953.83,55453.21,54608.85,55383.87,790.5261266
2024-07-08 03:00:00+00:00,55383.87,55489.48,54865.73,55155.86,412.06972784
2024-07-08 04:00:00+00:00,55155.86,55625.51,54444.17,55483.64,1009.82582357
2024-07-08 05:00:00+00:00,55483.64,55707.46,55276.56,55475.29,394.0126435
2024-07-08 06:00:00+00:00,55470.0,55905.34,55203.07,55638.23,471.65891854
2024-07-08 07:00:00+00:00,55638.22,55872.98,55530.02,55857.42,341.25038761
2024-07-08 08:00:00+00:00,55857.43,57889.02,55738.24,57769.56,1738.23653712
2024-07-08 09:00:00+00:00,57778.0,58200.0,57353.25,57515.06,763.34705705
2024-07-08 10:00:00+00:00,57512.46,57715.02,56700.0,56804.0,669.50044041
2024-07-08 11:00:00+00:00,56820.16,57344.2,56748.03,57142.05,371.58597783
2024-07-08 12:00:00+00:00,57135.26,57612.41,56851.86,57140.72,447.22200675
2024-07-08 13:00:00+00:00,57136.13,57425.53,56772.3,57200.9,786.07825586
2024-07-08 14:00:00+00:00,57212.0,57285.08,54938.68,56173.3,2505.44209235
2024-07-08 15:00:00+00:00,56179.84,56761.35,55680.37,55740.97,1068.22708533
2024-07-08 16:00:00+00:00,55740.97,56104.76,55409.4,55803.54,853.68558196
2024-07-08 17:00:00+00:00,55801.54,56360.23,55580.72,56274.22,486.56836705
2024-07-08 18:00:00+00:00,56274.22,56556.79,56144.18,56269.97,489.98919644
2024-07-08 19:00:00+00:00,56269.96,56548.92,56133.29,56475.05,1540.25648418
2024-07-08 20:00:00+00:00,56478.63,56569.2,56193.6,56259.78,532.61369302
2024-07-08 21:00:00+00:00,56259.73,56792.32,56170.13,56637.52,389.36138674
2024-07-08 22:00:00+00:00,56637.52,56963.5,56544.98,56678.21,432.26817856
2024-07-08 23:00:00+00:00,56676.33,56858.41,56602.27,56699.43,253.07796408
2024-07-09 00:00:00+00:00,56701.18,56757.67,56276.37,56524.6,350.3431549
2024-07-09 01:00:00+00:00,56533.67,57271.21,56433.55,56549.34,410.00180115
2024-07-09 02:00:00+00:00,56554.2,57356.24,56323.89,57249.24,457.10620314
2024-07-09 03:00:00+00:00,57248.64,57266.37,56864.56,57160.29,210.16339522
2024-07-09 04:00:00+00:00,57158.04,57369.75,57094.04,57282.01,221.90275186
2024-07-09 05:00:00+00:00,57282.81,57435.28,57109.19,57290.89,239.64744086
2024-07-09 06:00:00+00:00,57294.03,57765.95,57194.45,57478.82,283.85778767
2024-07-09 07:00:00+00:00,57480.78,57569.24,57000.0,57108.17,455.49170629
2024-07-09 08:00:00+00:00,57108.17,57883.88,57009.76,57605.52,989.56205391
2024-07-09 09:00:00+00:00,57605.52,57691.5,57490.33,57582.06,322.7087267
2024-07-09 10:00:00+00:00,57582.0,57667.55,57272.52,57429.05,375.32708961
2024-07-09 11:00:00+00:00,57424.73,57539.8,57216.08,57427.48,218.12024388
2024-07-09 12:00:00+00:00,57423.61,57561.8,57264.52,57338.02,208.10401838
2024-07-09 13:00:00+00:00,57338.15,57412.93,56952.69,57324.23,554.71424338
2024-07-09 14:00:00+00:00,57324.24,58122.0,57059.9,57072.3,1402.37080578
2024-07-09 15:00:00+00:00,57072.04,57503.78,56910.35,57474.12,627.62005001
2024-07-09 16:00:00+00:00,57474.58,57866.2,57399.13,57694.24,468.98006805
2024-07-09 17:00:00+00:00,57693.72,57801.2,57372.56,57531.7,265.84579883
2024-07-09 18:00:00+00:00,57525.25,58295.31,57441.02,57907.42,1160.68173474
2024-07-09 19:00:00+00:00,57907.37,57942.52,57680.96,57858.29,1301.80493308
2024-07-09 20:00:00+00:00,57858.3,58103.6,57695.52,57940.49,354.07222597
2024-07-09 21:00:00+00:00,57938.05,57979.29,57750.22,57787.75,235.23616195
2024-07-09 22:00:00+00:00,57788.55,58273.34,57707.94,57935.15,392.3569378
2024-07-09 23:00:00+00:00,57935.14,58114.11,57855.65,58047.86,251.74092586
2024-07-10 00:00:00+00:00,58047.86,58047.87,57424.65,57490.71,311.50748965
2024-07-10 01:00:00+00:00,57493.61,58000.0,57340.7,57809.45,269.03774639
2024-07-10 02:00:00+00:00,57807.29,57919.99,57644.16,57887.24,145.34066441
2024-07-10 03:00:00+00:00,57894.5,58212.73,57846.45,58184.8,222.9004011
2024-07-10 04:00:00+00:00,58184.67,59441.77,58184.67,59348.58,1721.83122755
2024-07-10 05:00:00+00:00,59347.37,59481.93,58834.92,58989.19,496.50028912
2024-07-10 06:00:00+00:00,58987.7,59344.98,58861.1,59257.58,253.09964748
2024-07-10 07:00:00+00:00,59257.67,59304.63,58850.0,58983.38,172.52843661
2024-07-10 08:00:00+00:00,58985.13,59043.27,58605.47,58758.6,393.93532308
2024-07-10 09:00:00+00:00,58758.31,58780.0,58400.0,58493.34,405.8012324
2024-07-10 10:00:00+00:00,58493.37,58714.21,58308.09,58648.8,587.86857368
2024-07-10 11:00:00+00:00,58644.96,58709.93,58341.6,58483.17,461.28179236
2024-07-10 12:00:00+00:00,58485.87,58559.18,57741.61,58147.67,799.84374575
2024-07-10 13:00:00+00:00,58147.68,58288.77,57509.76,57759.28,1090.72365218
2024-07-10 14:00:00+00:00,57754.87,57884.38,57480.0,57702.69,663.02685493
2024-07-10 15:00:00+00:00,57699.69,58029.77,57484.7,57687.42,471.35831589
2024-07-10 16:00:00+00:00,57693.61,58015.23,57580.68,57691.41,410.48051937
2024-07-10 17:00:00+00:00,57691.41,57758.47,57430.0,57627.95,296.18740182
2024-07-10 18:00:00+00:00,57629.0,57783.1,57476.94,57623.51,302.49992226
2024-07-10 19:00:00+00:00,57617.98,57617.98,57333.43,57384.25,798.3325242
2024-07-10 20:00:00+00:00,57384.06,57547.03,57157.28,57404.84,447.10950314
2024-07-10 21:00:00+00:00,57404.83,57550.06,57270.14,57430.81,173.81806593
2024-07-10 22:00:00+00:00,57430.81,57835.79,57418.57,57703.09,394.91774211
2024-07-10 23:00:00+00:00,57696.98,57870.52,57582.0,57712.59,329.70122204
2024-07-11 00:00:00+00:00,57713.4,57713.42,57356.97,57613.52,324.03192479
2024-07-11 01:00:00+00:00,57613.51,58379.13,57464.22,58277.97,450.41301949
2024-07-11 02:00:00+00:00,58267.32,58365.21,57731.31,57866.42,283.49802093
2024-07-11 03:00:00+00:00,57864.33,57964.18,57036.41,57552.02,584.21881246
2024-07-11 04:00:00+00:00,57550.36,57780.1,57474.49,57768.67,187.56235606
2024-07-11 05:00:00+00:00,57772.02,58081.37,57695.11,57987.59,206.87909608
2024-07-11 06:00:00+00:00,57988.76,58095.05,57866.93,57997.64,147.77596829
2024-07-11 07:00:00+00:00,57993.4,58309.54,57911.18,58183.93,256.88153283
2024-07-11 08:00:00+00:00,58185.11,58318.21,58037.01,58149.0,150.89641428
2024-07-11 09:00:00+00:00,58154.08,58372.99,58061.5,58281.94,291.67650839
2024-07-11 10:00:00+00:00,58281.94,58488.0,58164.66,58450.0,253.58436098
2024-07-11 11:00:00+00:00,58449.99,58894.25,58386.62,58773.88,876.40805872
2024-07-11 12:00:00+00:00,58772.99,59533.06,58477.47,58812.57,1970.95948747
2024-07-11 13:00:00+00:00,58815.86,58985.79,58258.23,58571.78,1144.3108775
2024-07-11 14:00:00+00:00,58578.14,58692.41,57550.56,57797.42,1327.33986063
2024-07-11 15:00:00+00:00,57797.42,58141.34,57267.73,57411.66,726.05212166
2024-07-11 16:00:00+00:00,57411.64,57749.55,57180.25,57652.12,294.02591196
2024-07-11 17:00:00+00:00,57649.02,57944.35,57586.89,57802.02,272.56659379
2024-07-11 18:00:00+00:00,57802.03,58000.0,57669.81,57846.32,224.40980031
2024-07-11 19:00:00+00:00,57838.27,57861.74,57350.0,57386.03,539.89266018
2024-07-11 20:00:00+00:00,57387.78,57604.98,57215.63,57558.22,254.09031234
2024-07-11 21:00:00+00:00,57558.22,57628.68,57312.89,57459.91,158.1403275
2024-07-11 22:00:00+00:00,57461.22,57553.1,57147.97,57340.53,231.10198046
2024-07-11 23:00:00+00:00,57346.62,57403.61,57153.62,57340.77,276.81778808
2024-07-12 00:00:00+00:00,57343.66,57577.14,57152.37,57182.03,209.5468437
2024-07-12 01:00:00+00:00,57182.02,57362.15,56538.33,56949.33,512.28094743
2024-07-12 02:00:00+00:00,56949.32,57419.57,56883.58,57328.17,356.47692712
2024-07-12 03:00:00+00:00,57325.31,57368.88,56859.95,56916.82,174.92939541
2024-07-12 04:00:00+00:00,56916.82,57075.25,56721.41,57021.82,199.18812862
2024-07-12 05:00:00+00:00,57021.65,57125.2,56944.0,57030.71,197.98745408
2024-07-12 06:00:00+00:00,57030.7,57407.39,57023.78,57217.63,265.3919309
2024-07-12 07:00:00+00:00,57218.23,57316.56,56851.72,57114.39,426.34150103
2024-07-12 08:00:00+00:00,57114.38,57331.74,57022.96,57320.88,250.82828184
2024-07-12 09:00:00+00:00,57321.44,57325.91,56867.32,56953.32,157.95394006
2024-07-12 10:00:00+00:00,56953.31,57200.0,56763.56,57182.56,212.4151493
2024-07-12 11:00:00+00:00,57178.99,57296.44,57072.92,57225.1,232.64691323
2024-07-12 12:00:00+00:00,57225.09,57502.89,57102.47,57395.33,622.72814683
2024-07-12 13:00:00+00:00,57395.41,58024.8,57361.36,57863.87,909.56392453
2024-07-12 14:00:00+00:00,57863.87,58043.3,57702.51,57837.5,684.43629908
2024-07-12 15:00:00+00:00,57837.51,58295.08,57786.54,58221.0,551.52805561
2024-07-12 16:00:00+00:00,58221.78,58449.99,57944.78,58129.72,477.14626949
2024-07-12 17:00:00+00:00,58129.79,58336.07,57966.66,58180.37,685.70218234
2024-07-12 18:00:00+00:00,58176.05,58550.0,58082.9,58320.71,945.16518002
2024-07-12 19:00:00+00:00,58318.09,58381.28,57519.15,57611.34,1272.42537451
2024-07-12 20:00:00+00:00,57601.72,57672.94,57152.89,57539.5,734.94098345
2024-07-12 21:00:00+00:00,57539.51,57700.0,57504.19,57608.01,166.1152326
2024-07-12 22:00:00+00:00,57604.69,57898.41,57585.99,57796.43,159.52256263
2024-07-12 23:00:00+00:00,57797.13,57935.81,57725.0,57909.03,111.34237768
2024-07-13 00:00:00+00:00,57908.61,57949.99,57780.03,57855.76,123.93377098
2024-07-13 01:00:00+00:00,57855.77,57990.56,57813.65,57900.56,77.73691632
2024-07-13 02:00:00+00:00,57900.56,57983.55,57781.64,57963.06,69.80375048
2024-07-13 03:00:00+00:00,57961.8,58011.12,57806.43,57840.0,48.22177102
2024-07-13 04:00:00+00:00,57840.0,57878.02,57788.03,57799.98,47.67265118
2024-07-13 05:00:00+00:00,57796.83,58177.83,57770.92,58090.19,114.80495216
2024-07-13 06:00:00+00:00,58091.32,58238.08,58017.85,58046.42,82.63548735
2024-07-13 07:00:00+00:00,58049.74,58180.44,58023.46,58178.51,62.65564424
2024-07-13 08:00:00+00:00,58178.5,58208.64,57959.1,57970.55,64.45246464
2024-07-13 09:00:00+00:00,57976.03,58844.02,57931.05,58687.09,385.50683462
2024-07-13 10:00:00+00:00,58687.09,58776.8,58355.2,58441.16,134.17981955
2024-07-13 11:00:00+00:00,58448.32,58610.28,58388.2,58541.5,110.62578426
2024-07-13 12:00:00+00:00,58541.51,58898.0,58439.79,58767.35,324.20972047
2024-07-13 13:00:00+00:00,58763.57,58836.56,58572.77,58625.45,223.50263526
2024-07-13 14:00:00+00:00,58620.46,58809.62,58477.14,58805.25,104.65354655
2024-07-13 15:00:00+00:00,58798.52,58887.29,58691.63,58848.18,169.04162217
2024-07-13 16:00:00+00:00,58848.11,58978.53,58607.16,58630.0,199.41395659
2024-07-13 17:00:00+00:00,58630.0,58717.69,58580.0,58717.68,90.64465769
2024-07-13 18:00:00+00:00,58717.68,58818.57,58580.57,58645.22,92.80094052
2024-07-13 19:00:00+00:00,58650.66,58759.08,58606.08,58636.19,68.65198766
2024-07-13 20:00:00+00:00,58629.11,58696.84,58573.53,58606.46,62.93988511
2024-07-13 21:00:00+00:00,58606.44,58713.98,58584.01,58701.48,56.94387639
2024-07-13 22:00:00+00:00,58701.85,59583.0,58292.08,59502.95,899.906017
2024-07-13 23:00:00+00:00,59497.64,59875.0,59135.2,59224.58,640.166765
2024-07-14 00:00:00+00:00,59224.58,59810.23,59209.2,59764.23,327.75392945
2024-07-14 01:00:00+00:00,59764.25,59858.77,59457.42,59724.97,348.3095536
2024-07-14 02:00:00+00:00,59724.97,59772.98,59290.05,59381.59,158.72300964
2024-07-14 03:00:00+00:00,59380.91,59604.95,59354.14,59483.51,89.92164591
2024-07-14 04:00:00+00:00,59482.45,60107.87,59433.8,59974.6,374.93319838
2024-07-14 05:00:00+00:00,59971.92,60316.56,59823.92,60285.66,368.62025258
2024-07-14 06:00:00+00:00,60288.92,60356.45,59816.3,59903.55,216.8654485
2024-07-14 07:00:00+00:00,59897.11,60161.62,59846.46,60086.41,119.41495708
2024-07-14 08:00:00+00:00,60088.05,60431.16,60088.05,60223.06,174.63758141
2024-07-14 09:00:00+00:00,60216.14,60391.28,60148.05,60216.84,124.21332824
2024-07-14 10:00:00+00:00,60216.32,60264.62,59928.29,59955.03,182.49640175
2024-07-14 11:00:00+00:00,59955.03,60166.69,59934.91,60136.84,183.6406863
2024-07-14 12:00:00+00:00,60136.83,60146.49,59589.61,59609.28,342.84746643
2024-07-14 13:00:00+00:00,59609.28,59801.77,59599.27,59718.1,157.88451029
2024-07-14 14:00:00+00:00,59716.09,60247.49,59492.0,60030.43,230.40943631
2024-07-14 15:00:00+00:00,60030.43,60170.02,59887.2,60100.85,147.24173357
2024-07-14 16:00:00+00:00,60099.0,60136.07,59905.24,60124.17,164.1557612
2024-07-14 17:00:00+00:00,60124.29,60214.7,59940.5,60030.33,164.82395961
2024-07-14 18:00:00+00:00,60030.33,60109.42,59960.0,60052.82,94.55379079
2024-07-14 19:00:00+00:00,60052.82,60061.34,59918.71,59927.3,78.55022627
2024-07-14 20:00:00+00:00,59932.9,60421.67,59900.0,60117.78,237.20418745
2024-07-14 21:00:00+00:00,60113.29,61428.67,60045.61,61299.11,755.30960386
2024-07-14 22:00:00+00:00,61299.12,61422.89,60775.73,60880.19,642.27419028
2024-07-14 23:00:00+00:00,60880.01,61195.84,60710.01,60808.42,447.58917168
2024-07-15 00:00:00+00:00,60804.97,61338.5,60666.59,61239.98,649.60405461
2024-07-15 01:00:00+00:00,61239.99,61832.0,61197.89,61428.5,777.17474634
2024-07-15 02:00:00+00:00,61428.5,62650.0,61324.8,62520.38,1601.34128855
2024-07-15 03:00:00+00:00,62519.48,62854.15,62359.95,62681.98,967.52178038
2024-07-15 04:00:00+00:00,62685.35,62880.0,62458.45,62631.58,627.09589197
2024-07-15 05:00:00+00:00,62635.9,62999.99,62557.96,62844.98,565.48128134
2024-07-15 06:00:00+00:00,62838.67,63058.07,62739.07,62899.99,742.87229048
2024-07-15 07:00:00+00:00,62900.04,63123.99,62783.72,62876.53,694.48402161
2024-07-15 08:00:00+00:00,62874.14,63293.19,62822.98,62915.59,411.13410201
2024-07-15 09:00:00+00:00,62915.37,62931.43,62544.6,62670.19,464.21695587
2024-07-15 10:00:00+00:00,62664.86,62833.49,62440.34,62562.43,190.23758055
2024-07-15 11:00:00+00:00,62568.26,62633.23,62316.01,62470.09,196.1542249
2024-07-15 12:00:00+00:00,62464.96,62842.04,62459.0,62635.9,336.52366087
2024-07-15 13:00:00+00:00,62641.37,63007.71,62486.73,62941.34,942.55233872
2024-07-15 14:00:00+00:00,62941.96,63283.69,62765.67,63257.44,1235.79650903
2024-07-15 15:00:00+00:00,63257.44,63367.35,62905.77,63070.68,1228.95326837
2024-07-15 16:00:00+00:00,63070.68,63703.61,62888.84,63470.03,1559.36372132
2024-07-15 17:00:00+00:00,63471.51,63803.58,63132.74,63139.64,1296.20741015
2024-07-15 18:00:00+00:00,63139.65,63721.52,63042.38,63575.85,1253.57292045
